#   size of mask=      43.0000 s
#     mean LC =   1.0637122e+09
# full imagette as aperture, jitter correction not done
#   mag=      10.9550
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       6431.0120       108.05457       83.224098       148.03009
        57637.2658254308917094  0.9942112636313053  0.0000306190431380  0.0003296590357662 -0.0010409521549990
        57637.2862572415324394  0.9941291756571924  0.0000306175949293 -0.0000362464245214 -0.0009138807742817
        57637.3066888524044771  0.9941336599955296  0.0000306170865354 -0.0000076262798601 -0.0010816723630627
        57637.3271206633289694  0.9942552076841542  0.0000306187591240 -0.0000835720318930  0.0013675100859718
        57637.3475523744345992  0.9943277191313981  0.0000306216553005 -0.0012765937583410  0.0013841660602409
        57637.3679839857068146  0.9942071786462227  0.0000306186076782 -0.0010424367991781  0.0012474563153502
        57637.3884157971042441  0.9941515451759797  0.0000306174519417 -0.0008413584020852  0.0004289977635055
        57637.4088475086173275  0.9941427878085363  0.0000306173041190 -0.0008478557528617 -0.0002501180182963
        57637.4292791203624802  0.9942145525590006  0.0000306181887087 -0.0011586434934259 -0.0004161718190723
        57637.4497109322182951  0.9940451096999972  0.0000306155304119 -0.0012260326271862  0.0004040357913073
        57637.4701426441970398  0.9942318997330829  0.0000306177101837 -0.0005885442571802  0.0004125259864214
        57637.4905743563431315  0.9941844442847786  0.0000306167602138 -0.0006044297095977  0.0002339449159070
        57637.5110060686711222  0.9940921517526990  0.0000306149575426 -0.0004102385421181  0.0015305753973780
        57637.5314376811147667  0.9941072846307424  0.0000306154601362  0.0005427916341310  0.0000994212395891
        57637.5927329193727928  0.9940336254417058  0.0000306155930285 -0.0003690324670913  0.0003654380549221
        57637.6131646324502071  0.9940017633468393  0.0000306152323506 -0.0003146222028398  0.0001232878302142
        57637.6335963456513127  0.9940690605811201  0.0000306179171494 -0.0014679199294410 -0.0003230280988533
        57637.6540281589695951  0.9940394097720480  0.0000306167340447 -0.0014188031347286  0.0007983823256978
        57637.6744597725119093  0.9941582035903397  0.0000306158878150 -0.0010737030860914  0.0002145406897966
        57637.6948914861786761  0.9941482749764102  0.0000306162729500 -0.0010913225530906 -0.0001588110197019
        57637.7153233000208274  0.9941626314004751  0.0000306164498250 -0.0015459208681516 -0.0002791412771641
        57637.7357550139713567  0.9940759696446625  0.0000306159033140 -0.0011980428426979 -0.0009572577613919
        57637.7561866281030234  0.9941290961518199  0.0000306157737776 -0.0005876887370704 -0.0013151601854182
        57637.7766184423526283  0.9939819523630273  0.0000306135536121 -0.0008488455628770 -0.0003309126465600
        57637.7970501568270265  0.9938059890906082  0.0000306109593748  0.0001745460779299 -0.0007328870966195
        57637.8174817714243545  0.9939968661346757  0.0000306165244518 -0.0001284276820526 -0.0001867173120131
        57637.8379135861323448  0.9940853837679452  0.0000306179223294 -0.0016784421543825 -0.0010482769227584
        57637.8583453010214726  0.9940830907220383  0.0000306170475906 -0.0013617348588140 -0.0005592738348503
        57637.8787771160859847  0.9941272217850626  0.0000306164528097 -0.0013242728106739 -0.0013449678220625
        57637.8992087312653894  0.9941626946562737  0.0000306179804784 -0.0012762734308440 -0.0011176821553707
        57637.9196404466129025  0.9941958921958174  0.0000306184692281 -0.0019719703029448 -0.0011496035318386
        57637.9400722621430759  0.9942307192366728  0.0000306188619582 -0.0014958526880076 -0.0009824103818818
        57637.9605038778390735  0.9942216834331445  0.0000306173470397 -0.0008636450503188 -0.0007777814682406
        57637.9809355936595239  0.9942126015320849  0.0000306170969910 -0.0009731844160736 -0.0013250334398371
        57638.0013674095971510  0.9941574720461365  0.0000306145454249  0.0014198581126372 -0.0001245042736726
        57638.0217990257660858  0.9941430649540171  0.0000306145755453  0.0013310250278922  0.0010697275547411
        57638.0422308420456829  0.9941635866797133  0.0000306156834871  0.0018147212828028  0.0022683920213318
        57638.0626625584482099  0.9943140484836079  0.0000306185379100  0.0021631426959647  0.0019477986453396
        57638.0830941750755301  0.9942366675712279  0.0000306178088336  0.0010619011235775  0.0009952342710409
        57638.1035259918280644  0.9942023670593166  0.0000306158950650  0.0009229803996220  0.0004915792243856
        57638.1239577087544603  0.9943298314874859  0.0000306176317719  0.0008135016277011  0.0002088598575205
        57638.1443893258547178  0.9942537697033123  0.0000306168199334  0.0010030741078468 -0.0003120684744973
        57638.1648211430656374  0.9943498300052797  0.0000306176916651  0.0011930179992525  0.0001726457160198
        57638.1852528604576946  0.9942857366724477  0.0000306165470426  0.0011137706889190  0.0000133625881826
        57638.2056845779588912  0.9943134210459029  0.0000306170094280  0.0009551392282283 -0.0008098772077294
        57638.2261162957001943  0.9942970458749328  0.0000306171690133  0.0012521902676728  0.0004034879477572
        57638.2465480135579128  0.9944150489960134  0.0000306171856762  0.0013057019739531  0.0024263783124594
        57638.2669797315247706  0.9944627999286441  0.0000306191853336  0.0017715258935214  0.0013447959893425
        57638.3282748865458416  0.9945426196427130  0.0000306217631727  0.0005301489837635  0.0001836708453533
        57638.3487066052184673  0.9944366098380824  0.0000306192452305  0.0005055315277884 -0.0006097752318568
        57638.3691384240082698  0.9943346989289894  0.0000306179601407  0.0006823971337191 -0.0010199997523337
        57638.3895700429638964  0.9942910677876059  0.0000306168763911  0.0007151222929478  0.0000491458144416
        57638.4100017621021834  0.9944461849171066  0.0000306195437354  0.0008396138447253  0.0014827797378789
        57638.4304335814158549  0.9944842462781184  0.0000306188395787  0.0011063258069530  0.0016918182033114
        57638.4508653008379042  0.9947305864775754  0.0000306258018070  0.0018383179829051  0.0012009496084846
        57638.4712969204410911  0.9948418198869130  0.0000306300047466  0.0023419777561662  0.0038195468045910
        57638.4917287402204238  0.9947355798270791  0.0000306287443762  0.0026353392399727  0.0060824910691553
        57638.5121604601663421  0.9946912867913983  0.0000306278600858  0.0027752763737841  0.0060238517370550
        57638.5734556209499715  0.9948474309296428  0.0000306307548561 -0.0000337340452994 -0.0002205089888832
        57638.5938874414860038  0.9948453594083859  0.0000306297226921 -0.0000877717686150  0.0000569863551130
        57638.6143190622533439  0.9947722290257131  0.0000306267352160  0.0000239044737489 -0.0005186926975616
        57638.6347507831305848  0.9947293947313384  0.0000306247420323 -0.0000555121918655 -0.0002189150838325
        57638.6551826041904860  0.9948561115528280  0.0000306251797454 -0.0000732329416016 -0.0013977107915677
        57638.6756142254234874  0.9948947009663904  0.0000306258716975  0.0002268287889118 -0.0010850229686930
        57638.6960459468245972  0.9948316407200331  0.0000306250926566  0.0002046896203014 -0.0003093411389448
        57638.7164777683501597  0.9948312177319737  0.0000306250362404  0.0001796731461141  0.0002326746227972
        57638.7369093900488224  0.9949123832120526  0.0000306261099950  0.0000953936687598 -0.0005751635963658
        57638.7573412119163550  0.9949624946209297  0.0000306262568503  0.0000864892362644  0.0004702490139024
        57638.7777729339650250  0.9949543084272793  0.0000306274838185  0.0003702491754511  0.0002085139072365
        57638.8186363785207504  0.9954098720102180  0.0000306387483924 -0.0001933389117665 -0.0001239102122623
        57638.8390681010350818  0.9952527315214088  0.0000306361684532 -0.0005613955869084 -0.0003030902156942
        57638.8594998237822438  0.9951175192955627  0.0000306325226307 -0.0004723388354133 -0.0012343559124277
        57638.8799315465803375  0.9950645436602086  0.0000306292922052 -0.0005229791721932  0.0003113244808830
        57638.9003632696185377  0.9951334736741627  0.0000306298639962 -0.0002114760089000 -0.0010411570396687
        57638.9207949928240851  0.9952021745335550  0.0000306304983483  0.0002748567432969 -0.0013071475293160
        57638.9412267161533237  0.9951027728079916  0.0000306289466721 -0.0003293315519262 -0.0010024998179490
        57638.9616584396571852  0.9950147652925212  0.0000306274140209 -0.0002942521580209 -0.0007714599354807
        57638.9820901633938774  0.9950967014021730  0.0000306290238569  0.0002075034657381  0.0015859955617330
        57639.0025218872397090  0.9952429789941555  0.0000306311671196  0.0001664193538966  0.0004571626537966
        57639.0229536112092319  0.9954244442074344  0.0000306384416665  0.0012895661528844  0.0011957800969573
        57639.0638170597230783  0.9954008005006969  0.0000306386546010 -0.0008669135450656 -0.0010858987142419
        57639.0842487842746777  0.9955494219845491  0.0000306409746991 -0.0007344241299023 -0.0025743399258680
        57639.1046806089361780  0.9955944615177222  0.0000306426255049 -0.0006357141045932 -0.0013211243457030
        57639.1251122337780544  0.9958025156335802  0.0000306460230636 -0.0003883236806477 -0.0023770749567311
        57639.1455440587960766  0.9958624518643434  0.0000306467981879 -0.0004575746175002 -0.0016827265015631
        57639.1659757839806844  0.9960039033849544  0.0000306484838353 -0.0005185418367697 -0.0005310700509997
        57639.1864074093464296  0.9958177982797306  0.0000306449641790 -0.0008626715275764 -0.0010333735393218
        57639.2068392348301131  0.9959174809997151  0.0000306455087249 -0.0009305236082273 -0.0020049062822856
        57639.2272709604803822  0.9959173665790594  0.0000306440749642 -0.0009437373201386 -0.0015028893518112
        57639.2477025863699964  0.9958567774896386  0.0000306417987124 -0.0009316908572234 -0.0023959245719118
        57639.2681344123775489  0.9957676149945830  0.0000306393602883 -0.0010106483143293 -0.0029049243520820
        57639.2885661385516869  0.9958416866385440  0.0000306408524976 -0.0006708898492134 -0.0011006387208963
        57639.3089979649084853  0.9960042484731579  0.0000306436597894 -0.0009827944126259 -0.0017771665359230
        57639.3294295914383838  0.9960019338904276  0.0000306429231122 -0.0006737378707857 -0.0012130350691382
        57639.3498613181363908  0.9960408537703286  0.0000306432591581 -0.0008523201420676 -0.0010876479511071
        57639.3702931449588505  0.9960505446505364  0.0000306435974152 -0.0009226993208689 -0.0007102262071284
        57639.3907247720126179  0.9961144047794213  0.0000306442752573 -0.0005429363192855  0.0001214915696268
        57639.4111564992344938  0.9960952587256811  0.0000306435275537 -0.0004306332410557 -0.0011376660053086
        57639.4315883265808225  0.9963502597717384  0.0000306509866115  0.0004262203063616  0.0008106457751635
        57639.4520199541584589  0.9964594691749421  0.0000306538634828  0.0006840584445396  0.0015593447056035
        57639.4724517818467575  0.9965178487749011  0.0000306552476616  0.0009535713646383  0.0037709173891152
        57639.4928835097161937  0.9965365415140279  0.0000306557445081  0.0015721055845841  0.0061553535372867
        57639.5541786943649640  0.9964579609685383  0.0000306502111904 -0.0012367491284673 -0.0009883458012374
        57639.5746103229321307  0.9967061703453793  0.0000306531475872 -0.0009659467119914 -0.0019129033397252
        57639.5950421516681672  0.9969196538836620  0.0000306561434142 -0.0011411055302002 -0.0020089300278019
        57639.6154738805853412  0.9968907092696880  0.0000306559207055 -0.0007941879818434 -0.0000174497274705
        57639.6359055096763768  0.9969015510871754  0.0000306558662589 -0.0006717927310049  0.0016697472253888
        57639.6563373389362823  0.9970420642240977  0.0000306593713480 -0.0002366965439382  0.0004181187822283
        57639.6767690683773253  0.9971785619279647  0.0000306645199989  0.0004335946612652  0.0000384554299995
        57639.6972007979347836  0.9972187051348931  0.0000306661812204  0.0007154280817359  0.0018288861369458
        57639.7176325277177966  0.9971293147391310  0.0000306652572120  0.0012105060962950  0.0032346407627157
        57639.7380642576827086  0.9973326410175282  0.0000306691654909  0.0009951148030778  0.0032371467961751
        57639.7993594485596986  0.9974701115801694  0.0000306649731314 -0.0010515300277731 -0.0005780725837559
        57639.8197912791656563  0.9974645899523383  0.0000306650488547 -0.0011224787566606 -0.0008889288239899
        57639.8402229099956458  0.9975018235837131  0.0000306655952123 -0.0006727715644317  0.0002209085722940
        57639.8606547409508494  0.9974744434918456  0.0000306656874362 -0.0003618242667107 -0.0000777711981015
        57639.8810864721308462  0.9976921805210180  0.0000306701104642  0.0000089630498898 -0.0001318095715042
        57639.9015181034337729  0.9978627436030211  0.0000306749065146  0.0006707967430692  0.0011376012627475
        57639.9219499349710532  0.9978069474934840  0.0000306747491425  0.0008326105773415  0.0029705889566416
        57639.9423816666239873  0.9977605697560393  0.0000306746015209  0.0014084828523639  0.0035449970335923
        57639.9628132985017146  0.9979226414673855  0.0000306786718891  0.0013041141657339  0.0034817064505970
        57639.9832451305628638  0.9981061193933282  0.0000306817713815  0.0021583630282098  0.0027869270778225
        57640.0445403276680736  0.9979972353220210  0.0000306735441171 -0.0013135987991495 -0.0000336890374424
        57640.0649720604269532  0.9980484273177038  0.0000306743871548 -0.0013139692584527  0.0006871258260994
        57640.0854038933539414  0.9980645059015850  0.0000306749919925 -0.0009131233271660  0.0002845560224225
        57640.1058355264030979  0.9981730933269655  0.0000306763683345 -0.0008319190965009 -0.0000517352723524
        57640.1262672596785706  0.9978217299640177  0.0000306707110993 -0.0008546052195371 -0.0009382418224346
        57640.1466990931367036  0.9979386313415280  0.0000306730262247 -0.0007166908828866  0.0000810928076107
        57640.1671307267679367  0.9980962903320950  0.0000306742755740 -0.0004435386930570  0.0004802250634035
        57640.1875625605680398  0.9982752425349705  0.0000306792938010  0.0000840013667336  0.0005573396889083
        57640.2079942945492803  0.9983412257597869  0.0000306823474098  0.0006627168881153  0.0003724807741352
        57640.2284259287043824  0.9984843747143785  0.0000306857226484  0.0010634724088554  0.0018898786310539
        57640.2488577630283544  0.9984614025478529  0.0000306858636171  0.0015036938796706  0.0040965464601199
        57640.2897211322124349  0.9985331801533267  0.0000306813140371 -0.0008662767977681 -0.0002638709743281
        57640.3101529670602758  0.9986771687368358  0.0000306837047855 -0.0008121734128128 -0.0002430706416443
        57640.3305847021474619  0.9986368173696817  0.0000306828574803 -0.0007887966452333 -0.0004148893902598
        57640.3510163373503019  0.9987406166263211  0.0000306842200377 -0.0008851428274346 -0.0000337535913908
        57640.3714481727802195  0.9987367585687447  0.0000306842335434 -0.0004073497620976  0.0005570230352117
        57640.3918799083330669  0.9987670784025058  0.0000306849036625 -0.0001551864074099  0.0008252405721096
        57640.4123117441195063  0.9989535071163632  0.0000306914536355  0.0008772677008180  0.0016568962640076
        57640.4327433800717699  0.9989684611091200  0.0000306930748484  0.0011972301174490  0.0014942632377664
        57640.4531751161484863  0.9991019907408122  0.0000306949013677  0.0015848317651299  0.0032713632821038
        57640.4736069524587947  0.9991723371477955  0.0000306962954540  0.0014624280270175  0.0039610729259913
        57640.5349021624861052  0.9993787526387194  0.0000307014840761 -0.0006056517214530  0.0009696801018495
        57640.5553337994861067  0.9994425036358403  0.0000307009166365 -0.0009220659826319  0.0000789022910967
        57640.5757656366695301  0.9993930576143766  0.0000306992136836 -0.0009481324108940 -0.0002149009690768
        57640.5961973740777466  0.9993745751610384  0.0000306964519252 -0.0009201323784094  0.0001320689773072
        57640.6166290116671007  0.9994626850291097  0.0000306957527791 -0.0007966382220230  0.0002055102191001
        57640.6370608494326007  0.9995617035965346  0.0000306969687882 -0.0003360610370482 -0.0001345849415566
        57640.6574925873719621  0.9996848332116136  0.0000306988844112 -0.0003514374680549 -0.0008199776693076
        57640.6779242254779092  0.9996034580150277  0.0000306981929197 -0.0003966085245262 -0.0003154522944033
        57640.6983560637672781  0.9996632819850216  0.0000306997796320  0.0000219436266429  0.0007011200634581
        57640.7187878022232326  0.9993617759335214  0.0000306940423626  0.0000995983737511  0.0018113094852583
        57640.7392196409200551  0.9995934227579562  0.0000307016601150  0.0009924426759591  0.0004288071720207
        57640.7800830188352847  0.9998644107604451  0.0000307027075918 -0.0007955115179730  0.0002316784243552
        57640.8005148579904926  0.9999605080252274  0.0000307031717558 -0.0006161261744628 -0.0001110773168160
        57640.8209464973842842  1.0000376997667848  0.0000307046839438 -0.0005794770957630  0.0002836087610403
        57640.8413782370043918  0.9999825492867672  0.0000307045803767 -0.0003776244160001 -0.0002784201339923
        57640.8618100767489523  1.0000767215616901  0.0000307059143492 -0.0003058662141120 -0.0004191790047132
        57640.8822418167255819  1.0001047400701919  0.0000307055312822 -0.0003600155482282 -0.0001505267659789
        57640.9026734568760730  1.0001325974076951  0.0000307064098453 -0.0001856413048920  0.0003544174199712
        57640.9231052971954341  1.0001294769701157  0.0000307062136435  0.0006675844704827  0.0013800068756620
        57640.9435370376959327  1.0001315686986483  0.0000307059317624  0.0003773255139334  0.0010065612666446
        57640.9639687783055706  1.0003381818060724  0.0000307120100564  0.0008801993368657  0.0014626847050883
        57640.9844005192717304  1.0004958924741374  0.0000307169024282  0.0013530411895024  0.0008068932279670
        57641.0252640015460202  1.0003806372410178  0.0000307129030651 -0.0003294917008292  0.0011736877379871
        57641.0456957429778413  1.0004779324791646  0.0000307127581080 -0.0006210534435240  0.0009398158849945
        57641.0661273846417316  1.0005468741427634  0.0000307131262247 -0.0006601127930610  0.0001593775814590
        57641.0865592264162842  1.0004598183821884  0.0000307117255040 -0.0004670645406248 -0.0002512098282370
        57641.1069909684301820  1.0004776237960276  0.0000307121330078 -0.0003893298766169 -0.0001501913277311
        57641.1274228105612565  1.0005281651805615  0.0000307129926017 -0.0001854727957928 -0.0006593318159953
        57641.1478544529163628  1.0004810978381860  0.0000307121255635 -0.0003471951754745 -0.0008268341297950
        57641.1682861955123371  1.0006516862829808  0.0000307138711551 -0.0002515748295728 -0.0005471215616932
        57641.1887180382254883  1.0007181591947973  0.0000307156943493 -0.0000360740967151  0.0001134305677972
        57641.2091496811626712  1.0007200247823747  0.0000307156338666  0.0001671527287401 -0.0009416298037412
        57641.2295814243407222  1.0007511574468830  0.0000307167138319  0.0004227298135371  0.0003994789305377
        57641.2500132676359499  1.0009572697636022  0.0000307187671513  0.0017263768964542 -0.0002427556688742
        57641.2704449110387941  1.0008851256439848  0.0000307180546062 -0.0005529931917074 -0.0005991746651528
        57641.2908767547996831  1.0008582745840873  0.0000307173880218 -0.0005249663132734 -0.0007391055376322
        57641.3113084986762260  1.0007910789910026  0.0000307168862317 -0.0000807005361887  0.0000937508544241
        57641.3317401426611468  1.0008722633663998  0.0000307180592419  0.0000359718964189 -0.0004169206243687
        57641.3521719870041125  1.0010765738050627  0.0000307210923525 -0.0000853886742727 -0.0006529360743501
        57641.3726037313463166  1.0010625372017925  0.0000307205429417 -0.0001772634815156 -0.0011985543560660
        57641.3930354760304908  1.0011256033503557  0.0000307214143353  0.0001309175631707 -0.0007526871364494
        57641.4134672208383563  1.0010471968846937  0.0000307196813447  0.0002271705689836 -0.0009407015696259
        57641.4338989658790524  1.0011776369235048  0.0000307226359234  0.0004098058559965 -0.0004521314269157
        57641.4543307110288879  1.0013025738631842  0.0000307274451585  0.0012321083533413  0.0001385796021434
        57641.4747624564188300  1.0013059831892070  0.0000307287013571  0.0014269206810811 -0.0006943209812111
        57641.5360577937462949  1.0013591735588696  0.0000307290507933 -0.0007011344221040 -0.0008900589902763
        57641.5564894398339675  1.0015404729647357  0.0000307330647719 -0.0004048862473081 -0.0004662750461777
        57641.5769212861487176  1.0015547761278474  0.0000307346448905 -0.0002384420868422 -0.0011241975983851
        57641.5973529327020515  1.0014908987285929  0.0000307328717355 -0.0005356508239851 -0.0006997933174673
        57641.6177846794889774  1.0015585074722506  0.0000307337983227 -0.0007664603847681 -0.0012627002952246
        57641.6382165263858042  1.0014689202362317  0.0000307296649830 -0.0007358642744997 -0.0011355621906031
        57641.6586481735212146  1.0013866723965090  0.0000307270995021 -0.0006342079357102 -0.0020041245772009
        57641.6790800207672874  1.0013386913654945  0.0000307253698079 -0.0005761197998373 -0.0013428941379026
        57641.6995117682527052  1.0014230335331482  0.0000307266743673 -0.0004063663229577 -0.0014755472325940
        57641.7199434159701923  1.0013320142900093  0.0000307254075389 -0.0003346883912378 -0.0017600877539192
        57641.7403752638056176  1.0014609695707435  0.0000307265661587 -0.0002877156709546 -0.0016337872480836
        57641.7608070119822514  1.0015033324233962  0.0000307272887077 -0.0002887432847247 -0.0015978646694257
        57641.7812386601653998  1.0015370016982859  0.0000307281262673  0.0000722611930861 -0.0010524114351633
        57641.8016705086920410  1.0015376315187328  0.0000307276970313  0.0000867886239080 -0.0006471937782702
        57641.8221022573416121  1.0016808038984493  0.0000307328197274  0.0008633582500837 -0.0014305783076973
        57641.8425341061083600  1.0016575354139829  0.0000307329086703  0.0010556359539526 -0.0017764590224818
        57641.8629657552228309  1.0017871068888919  0.0000307360422947  0.0014641774757020  0.0003275280750166
        57641.8833975044472027  1.0015401695202086  0.0000307330379234  0.0012558171957062  0.0027761587765673
        57641.9038293537960271  1.0014354947201849  0.0000307314321030  0.0015431674953907  0.0023865246963539
        57641.9242610034852987  1.0018421821517649  0.0000307400040446  0.0013343699499160  0.0019094065320373
        57641.9446927532990230  1.0019834142208199  0.0000307424442592  0.0013331312892122  0.0018069045286770
        57642.0059881038978347  1.0017626318276853  0.0000307345388560 -0.0018276206038408 -0.0009661991325243
        57642.0264198545264662  1.0017252663363978  0.0000307347160645 -0.0015762523637530 -0.0009194654898246
        57642.0468515053798910  1.0018689943732835  0.0000307374895695 -0.0011216738149411 -0.0016139954078733
        57642.0672833563585300  1.0019151981424910  0.0000307392900862 -0.0007887855611122 -0.0016503900813722
        57642.0877151075692382  1.0020264021896754  0.0000307418373110 -0.0005012622769733 -0.0014172553071519
        57642.1081468588890857  1.0020143064725453  0.0000307409376429 -0.0006930539001342 -0.0006304426547770
        57642.1285786104490398  1.0019543693469100  0.0000307394959389 -0.0009585894877526 -0.0015124470513745
        57642.1490103622418246  1.0018645053803099  0.0000307368566056 -0.0011886746169871 -0.0009389342576078
        57642.1694421142601641  1.0018014703874947  0.0000307345236725 -0.0009790207822684 -0.0016516613752575
        57642.1898739664029563  1.0016639867732715  0.0000307307910111 -0.0009943892183761 -0.0016296032586318
        57642.2103056187770562  1.0016743265404100  0.0000307307210137 -0.0009671877441040 -0.0023299136630115
        57642.2307374713782337  1.0016494877871314  0.0000307305520415 -0.0006600894238780 -0.0012200900819335
        57642.2511691241015797  1.0017397420683329  0.0000307317501930 -0.0006765309961168 -0.0006296524367757
        57642.2716008770585177  1.0017275585419472  0.0000307312141381 -0.0006274563690942 -0.0013586330070963
        57642.2920327302417718  1.0017962382825072  0.0000307315504681 -0.0006261292860952 -0.0018759248875106
        57642.3124643836636096  1.0018996247328640  0.0000307332466015 -0.0001343590632006 -0.0015815303995197
        57642.3328961372026242  1.0017634762325034  0.0000307302807832 -0.0002188252157298 -0.0004697254112753
        57642.3533279909679550  1.0018847690521204  0.0000307350955622  0.0003326917650650 -0.0002853112911505
        57642.3737596448554541  1.0019731883755199  0.0000307394173742  0.0010258434959569  0.0009014305428328
        57642.3941914990937221  1.0019945284029659  0.0000307405574804  0.0012097892715577  0.0006939401379316
        57642.4146232534403680  1.0019109394294579  0.0000307395986196  0.0014709223950735  0.0008294599621546
        57642.4350549080263590  1.0020625204817650  0.0000307420603258  0.0010673703319819  0.0021378958857752
        57642.4554867627302883  1.0020230513965276  0.0000307443921674  0.0011772175064788  0.0025022720130545
        57642.5167820282294997  1.0019682827979892  0.0000307351224442 -0.0005306570261707 -0.0014807377730062
        57642.5372137837402988  1.0019997545538661  0.0000307342941054 -0.0003288483259745 -0.0010422496431270
        57642.5576456394919660  1.0020587232505376  0.0000307364482837  0.0000156496291002  0.0004726104690627
        57642.5780772954749409  1.0021521564102762  0.0000307405936073  0.0007361941532906 -0.0001423229071023
        57642.5985090516842320  1.0022466124821998  0.0000307439909965  0.0012683876730915 -0.0008707309543166
        57642.6189409080179757  1.0021257508655941  0.0000307423071743  0.0014469392227854 -0.0005765691474866
        57642.6393725645830273  1.0021084714690500  0.0000307420168785  0.0012494505486673  0.0012164852879111
        57642.6598043213743949  1.0022585340865580  0.0000307448349670  0.0011560924956022  0.0002473150554150
        57642.6802361782902153  1.0024809846344231  0.0000307506878811  0.0006929704152556  0.0012975222591383
        57642.7006679355545202  1.0022278467424783  0.0000307450331594  0.0021036706297588  0.0035544673331862
        57642.7415314505415154  1.0022664682661493  0.0000307393039789 -0.0003162180740111 -0.0002123485341903
        57642.7619632082642056  1.0022641825187943  0.0000307387820082 -0.0000466326130324 -0.0010641831737841
        57642.7823949662270024  1.0023938226640654  0.0000307443096841  0.0012470833343627 -0.0012525846710423
        57642.8028267244226299  1.0024241202535320  0.0000307457490079  0.0011549585894608  0.0004837598434704
        57642.8232584828510880  1.0025513855463939  0.0000307484752942  0.0012867040067785  0.0018748290493980
        57642.8436902413886855  1.0025039549808290  0.0000307479615627  0.0015272172918621  0.0005473985353790
        57642.8641220002828049  1.0026546764027930  0.0000307528784690  0.0009101771791826  0.0015432022565052
        57642.8845537592860637  1.0027250451709335  0.0000307530734363  0.0012352975296155  0.0010602721611828
        57642.9049856184137752  1.0026069376196955  0.0000307479409279  0.0013833072013734  0.0027608177152678
        57642.9254172778892098  1.0024847727752988  0.0000307413536471  0.0009815271432299  0.0021480831824672
        57643.0275760780496057  1.0030415951961731  0.0000307611738123 -0.0013763828142972 -0.0019334505624133
        57643.0480078386899550  1.0027183652801719  0.0000307532151519 -0.0017286312887927  0.0001926273534272
        57643.0684396995566203  1.0025898652224869  0.0000307504389826 -0.0018791536045359 -0.0004240953128614
        57643.0888713606618694  1.0029020805647948  0.0000307515364570 -0.0020582042061408  0.0002089862949104
        57643.1093032218850567  1.0026744689821869  0.0000307489542423 -0.0021253730511539 -0.0005171562339839
        57643.1297349833330372  1.0028105627685788  0.0000307511538488 -0.0020697467538202  0.0007092175335575
        57643.1501666450203629  1.0028837084799274  0.0000307533084339 -0.0018500894580580 -0.0006551117509486
        57643.1705985069420421  1.0030686805314590  0.0000307559684271 -0.0014211433585691 -0.0010926553954587
        57643.1910302689720993  1.0030408879526809  0.0000307556524027 -0.0012249299257903 -0.0004053672542494
        57643.2114619313579169  1.0031040120617725  0.0000307559060462 -0.0009668606966731  0.0011984617901462
        57643.2318937938616727  1.0032984511252134  0.0000307599433995 -0.0007363712455959  0.0006701172990011
        57643.2523255565902218  1.0033543258756856  0.0000307614943100 -0.0005026237455894  0.0006551160988089
        57643.2727574194432236  1.0033521630025819  0.0000307615514484 -0.0006471208042766 -0.0003153317868612
        57643.2931890826439485  1.0033319781248646  0.0000307610023905 -0.0008093606073389 -0.0002022661785275
        57643.3136208459545742  1.0033862177502411  0.0000307613161437 -0.0009784946670033  0.0007490285403344
        57643.3340527095060679  1.0032973626590225  0.0000307595065792 -0.0009364603771518  0.0003567107316296
        57643.3544843732888694  1.0033110734229833  0.0000307582454780 -0.0007899095052570  0.0009435724434042
        57643.3749161372979870  1.0035649314270449  0.0000307593116738 -0.0008889744823488  0.0002526794433950
        57643.3953480014315573  1.0034110110434369  0.0000307564761924 -0.0005939372248722 -0.0001251621610310
        57643.4157797657971969  1.0033844141188488  0.0000307565139587 -0.0006350266382746  0.0000407374127098
        57643.4362115303883911  1.0033785144713803  0.0000307574486782 -0.0003049943982782 -0.0002340379873242
        57643.4566432952196919  1.0034560670672152  0.0000307578919871 -0.0003668482775572 -0.0014939661996061
        57643.4770750602765474  1.0035278205498657  0.0000307589578440 -0.0001902707986439 -0.0002646971539542
        57643.4975068254570942  1.0034398722448648  0.0000307571955928 -0.0003034829728774 -0.0014612917380115
        57643.5179385908704717  1.0035163339413402  0.0000307587503309 -0.0002281975106442 -0.0007876585586550
        57643.5383703565166797  1.0036277556980338  0.0000307604667297  0.0000755183273178 -0.0001941411440907
        57643.5588022223892040  1.0035500330516829  0.0000307583972305  0.0000716016823317 -0.0002956770070677
        57643.5792338885003119  1.0036309777293506  0.0000307607937752  0.0004711815559881 -0.0005100364275674
        57643.5996656548377359  1.0037821488372032  0.0000307654821258  0.0010479189991139 -0.0003930016889857
        57643.6200974212988513  1.0038080254688995  0.0000307668379463  0.0013985048051177 -0.0002326089790512
        57643.6405291879927972  1.0036907921136222  0.0000307648266726  0.0017205695160989 -0.0000427820486655
        57643.6609610549130593  1.0037597714209343  0.0000307665775794  0.0015539481160269  0.0005182445001566
        57643.7222563569666818  1.0041609104636604  0.0000307741017533 -0.0003516644102195  0.0009866174520248
        57643.7426880247076042  1.0041917693475471  0.0000307741203088 -0.0005073532445117  0.0002677203987531
        57643.7631197926821187  1.0042196903923406  0.0000307735056393 -0.0006766809514369  0.0002735614088207
